COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
5604;19;12/05/2021;Loja_SC;3;Devolução;;;;
5613;17;12/05/2021;Loja_SC;-1;Saída;;;;
5616;28;12/05/2021;Loja_SC;2;Entrada;;;;
5618;30;13/05/2021;Loja_SC;2;Devolução;;;;
5626;22;13/05/2021;Loja_SC;-7;Saída;;;;
5627;20;13/05/2021;Loja_SC;-1;Saída;;;;
5629;13;13/05/2021;Loja_SC;3;Entrada;;;;
5637;10;13/05/2021;Loja_SC;9;Entrada;;;;
5639;4;13/05/2021;Loja_SC;-3;Saída;;;;
5640;31;13/05/2021;Loja_SC;3;Entrada;;;;
5649;12;13/05/2021;Loja_SC;-1;Saída;;;;
5651;20;13/05/2021;Loja_SC;2;Entrada;;;;
5661;19;14/05/2021;Loja_SC;-3;Saída;;;;
5662;13;14/05/2021;Loja_SC;3;Entrada;;;;
5672;19;14/05/2021;Loja_SC;-1;Saída;;;;
5673;14;14/05/2021;Loja_SC;-2;Saída;;;;
5689;4;14/05/2021;Loja_SC;2;Entrada;;;;
5693;5;14/05/2021;Loja_SC;-2;Saída;;;;
5694;20;14/05/2021;Loja_SC;3;Entrada;;;;
5708;24;15/05/2021;Loja_SC;8;Entrada;;;;
5712;14;15/05/2021;Loja_SC;2;Entrada;;;;
5732;1;15/05/2021;Loja_SC;3;Entrada;;;;
5733;21;15/05/2021;Loja_SC;-1;Saída;;;;
5735;4;15/05/2021;Loja_SC;2;Entrada;;;;
5756;23;16/05/2021;Loja_SC;3;Entrada;;;;
5757;21;16/05/2021;Loja_SC;5;Entrada;;;;
5764;14;16/05/2021;Loja_SC;5;Entrada;;;;
5768;25;16/05/2021;Loja_SC;2;Entrada;;;;
5769;24;16/05/2021;Loja_SC;2;Entrada;;;;
5772;28;16/05/2021;Loja_SC;2;Entrada;;;;
5781;13;17/05/2021;Loja_SC;5;Devolução;;;;
5782;16;17/05/2021;Loja_SC;2;Entrada;;;;
5783;29;17/05/2021;Loja_SC;-2;Saída;;;;
5784;12;17/05/2021;Loja_SC;2;Entrada;;;;
5791;3;17/05/2021;Loja_SC;-3;Saída;;;;
5796;5;17/05/2021;Loja_SC;-2;Saída;;;;
5800;9;17/05/2021;Loja_SC;3;Entrada;;;;
5801;30;17/05/2021;Loja_SC;-1;Saída;;;;
5815;14;18/05/2021;Loja_SC;-1;Saída;;;;
5817;21;18/05/2021;Loja_SC;3;Entrada;;;;
5820;26;18/05/2021;Loja_SC;4;Entrada;;;;
5840;10;18/05/2021;Loja_SC;8;Entrada;;;;
5848;7;18/05/2021;Loja_SC;4;Entrada;;;;
5852;20;18/05/2021;Loja_SC;2;Entrada;;;;
5853;3;18/05/2021;Loja_SC;2;Devolução;;;;
5857;32;18/05/2021;Loja_SC;-2;Saída;;;;
5864;19;19/05/2021;Loja_SC;-3;Saída;;;;
5865;21;19/05/2021;Loja_SC;2;Entrada;;;;
5867;30;19/05/2021;Loja_SC;-2;Saída;;;;
5874;9;19/05/2021;Loja_SC;2;Entrada;;;;
5877;28;19/05/2021;Loja_SC;-1;Saída;;;;
5885;10;19/05/2021;Loja_SC;4;Entrada;;;;
5907;9;20/05/2021;Loja_SC;2;Entrada;;;;
5910;9;20/05/2021;Loja_SC;-1;Saída;;;;
5912;13;20/05/2021;Loja_SC;-3;Saída;;;;
5913;26;20/05/2021;Loja_SC;-1;Saída;;;;
5924;26;20/05/2021;Loja_SC;-3;Saída;;;;
5936;11;21/05/2021;Loja_SC;-3;Saída;;;;
5943;22;21/05/2021;Loja_SC;-1;Saída;;;;
5946;25;21/05/2021;Loja_SC;3;Entrada;;;;
5949;11;21/05/2021;Loja_SC;-2;Saída;;;;
5953;29;21/05/2021;Loja_SC;-1;Saída;;;;
5959;23;21/05/2021;Loja_SC;-1;Saída;;;;
5976;26;22/05/2021;Loja_SC;-2;Saída;;;;
5977;12;22/05/2021;Loja_SC;-1;Saída;;;;
5991;5;22/05/2021;Loja_SC;-6;Saída;;;;
5999;11;22/05/2021;Loja_SC;3;Entrada;;;;
6010;20;22/05/2021;Loja_SC;2;Entrada;;;;
6018;14;23/05/2021;Loja_SC;3;Entrada;;;;
6027;20;23/05/2021;Loja_SC;2;Entrada;;;;
6030;1;23/05/2021;Loja_SC;2;Entrada;;;;
6041;18;23/05/2021;Loja_SC;-3;Saída;;;;
6056;13;23/05/2021;Loja_SC;-2;Saída;;;;
6059;25;24/05/2021;Loja_SC;5;Entrada;;;;
6063;14;24/05/2021;Loja_SC;3;Entrada;;;;
6066;23;24/05/2021;Loja_SC;4;Entrada;;;;
6071;22;24/05/2021;Loja_SC;2;Entrada;;;;
6078;9;24/05/2021;Loja_SC;3;Entrada;;;;
6081;17;24/05/2021;Loja_SC;2;Entrada;;;;
6091;7;24/05/2021;Loja_SC;-2;Saída;;;;
6093;27;24/05/2021;Loja_SC;-1;Saída;;;;
6107;11;25/05/2021;Loja_SC;2;Entrada;;;;
6123;13;25/05/2021;Loja_SC;-1;Saída;;;;
6126;19;25/05/2021;Loja_SC;5;Entrada;;;;
6129;16;25/05/2021;Loja_SC;-1;Saída;;;;
6147;10;26/05/2021;Loja_SC;-1;Saída;;;;
6149;20;26/05/2021;Loja_SC;-4;Saída;;;;
6155;26;26/05/2021;Loja_SC;-4;Saída;;;;
6158;6;26/05/2021;Loja_SC;3;Entrada;;;;
6175;3;26/05/2021;Loja_SC;-3;Saída;;;;
6183;24;27/05/2021;Loja_SC;3;Entrada;;;;
6184;20;27/05/2021;Loja_SC;2;Entrada;;;;
6186;21;27/05/2021;Loja_SC;3;Devolução;;;;
6187;10;27/05/2021;Loja_SC;3;Devolução;;;;
6188;1;27/05/2021;Loja_SC;2;Entrada;;;;
6189;10;27/05/2021;Loja_SC;5;Entrada;;;;
6190;21;27/05/2021;Loja_SC;-1;Saída;;;;
6191;11;27/05/2021;Loja_SC;-5;Saída;;;;
6197;27;27/05/2021;Loja_SC;3;Entrada;;;;
6204;26;27/05/2021;Loja_SC;-1;Saída;;;;
6217;22;27/05/2021;Loja_SC;4;Entrada;;;;
6231;6;28/05/2021;Loja_SC;3;Entrada;;;;
6234;6;28/05/2021;Loja_SC;-1;Saída;;;;
6248;24;28/05/2021;Loja_SC;-1;Saída;;;;
6258;21;28/05/2021;Loja_SC;-5;Saída;;;;
6264;27;28/05/2021;Loja_SC;3;Entrada;;;;
6270;17;29/05/2021;Loja_SC;2;Entrada;;;;
6272;25;29/05/2021;Loja_SC;-5;Saída;;;;
6278;12;29/05/2021;Loja_SC;3;Entrada;;;;
6280;1;29/05/2021;Loja_SC;4;Entrada;;;;
6289;14;29/05/2021;Loja_SC;3;Entrada;;;;
6290;23;29/05/2021;Loja_SC;-1;Saída;;;;
6292;8;29/05/2021;Loja_SC;-1;Saída;;;;
6293;21;29/05/2021;Loja_SC;4;Devolução;;;;
6299;2;29/05/2021;Loja_SC;4;Entrada;;;;
6305;32;29/05/2021;Loja_SC;2;Entrada;;;;
6309;24;30/05/2021;Loja_SC;2;Entrada;;;;
6327;28;30/05/2021;Loja_SC;3;Entrada;;;;
6328;19;30/05/2021;Loja_SC;-2;Saída;;;;
6333;7;30/05/2021;Loja_SC;-3;Saída;;;;
6346;24;30/05/2021;Loja_SC;3;Entrada;;;;
6347;14;30/05/2021;Loja_SC;-4;Saída;;;;
6348;17;30/05/2021;Loja_SC;-2;Saída;;;;
6350;16;30/05/2021;Loja_SC;2;Entrada;;;;
6355;14;31/05/2021;Loja_SC;-5;Saída;;;;
6358;11;31/05/2021;Loja_SC;-1;Saída;;;;
6359;31;31/05/2021;Loja_SC;-2;Saída;;;;
6367;13;31/05/2021;Loja_SC;-2;Saída;;;;
6368;7;31/05/2021;Loja_SC;2;Entrada;;;;
6372;8;31/05/2021;Loja_SC;5;Entrada;;;;
6381;10;31/05/2021;Loja_SC;3;Entrada;;;;
6382;22;31/05/2021;Loja_SC;-1;Saída;;;;
6383;12;31/05/2021;Loja_SC;2;Entrada;;;;
6385;1;31/05/2021;Loja_SC;-1;Saída;;;;
6392;9;01/06/2021;Loja_SC;-2;Saída;;;;
6401;12;01/06/2021;Loja_SC;-1;Saída;;;;
6404;9;01/06/2021;Loja_SC;3;Entrada;;;;
6410;32;01/06/2021;Loja_SC;2;Entrada;;;;
6415;8;01/06/2021;Loja_SC;-2;Saída;;;;
6420;6;01/06/2021;Loja_SC;2;Entrada;;;;
6426;27;01/06/2021;Loja_SC;-1;Saída;;;;
6432;24;02/06/2021;Loja_SC;3;Devolução;;;;
6437;9;02/06/2021;Loja_SC;6;Devolução;;;;
6439;12;02/06/2021;Loja_SC;-1;Saída;;;;
6441;13;02/06/2021;Loja_SC;3;Devolução;;;;
6444;12;02/06/2021;Loja_SC;2;Entrada;;;;
6449;6;02/06/2021;Loja_SC;4;Devolução;;;;
6464;12;02/06/2021;Loja_SC;2;Entrada;;;;
6477;31;03/06/2021;Loja_SC;2;Entrada;;;;
6518;4;04/06/2021;Loja_SC;2;Entrada;;;;
6523;14;04/06/2021;Loja_SC;2;Entrada;;;;
6526;12;04/06/2021;Loja_SC;-2;Saída;;;;
6541;26;05/06/2021;Loja_SC;2;Entrada;;;;
6545;29;05/06/2021;Loja_SC;2;Entrada;;;;
6550;31;05/06/2021;Loja_SC;-3;Saída;;;;
6554;8;05/06/2021;Loja_SC;7;Entrada;;;;
6562;10;05/06/2021;Loja_SC;-2;Saída;;;;
6569;30;06/06/2021;Loja_SC;-2;Saída;;;;
6571;18;06/06/2021;Loja_SC;4;Devolução;;;;
6575;13;06/06/2021;Loja_SC;3;Entrada;;;;
6578;2;06/06/2021;Loja_SC;2;Entrada;;;;
6580;28;06/06/2021;Loja_SC;3;Entrada;;;;
6581;14;06/06/2021;Loja_SC;2;Entrada;;;;
6584;26;06/06/2021;Loja_SC;-4;Saída;;;;
6588;24;06/06/2021;Loja_SC;2;Entrada;;;;
6590;4;06/06/2021;Loja_SC;3;Entrada;;;;
6600;5;06/06/2021;Loja_SC;-1;Saída;;;;
6618;23;07/06/2021;Loja_SC;-1;Saída;;;;
6619;23;07/06/2021;Loja_SC;3;Entrada;;;;
6629;31;07/06/2021;Loja_SC;-2;Saída;;;;
6630;16;07/06/2021;Loja_SC;2;Entrada;;;;
6636;10;07/06/2021;Loja_SC;7;Entrada;;;;
6643;14;07/06/2021;Loja_SC;3;Devolução;;;;
6653;6;08/06/2021;Loja_SC;-2;Saída;;;;
6665;10;08/06/2021;Loja_SC;3;Devolução;;;;
6667;5;08/06/2021;Loja_SC;3;Entrada;;;;
6668;25;08/06/2021;Loja_SC;2;Entrada;;;;
6679;11;08/06/2021;Loja_SC;6;Entrada;;;;
6683;31;08/06/2021;Loja_SC;2;Entrada;;;;
6684;9;08/06/2021;Loja_SC;5;Entrada;;;;
6708;17;09/06/2021;Loja_SC;-1;Saída;;;;
6719;29;09/06/2021;Loja_SC;3;Devolução;;;;
6720;4;09/06/2021;Loja_SC;2;Entrada;;;;
6723;19;10/06/2021;Loja_SC;5;Entrada;;;;
6736;22;10/06/2021;Loja_SC;2;Entrada;;;;
6738;16;10/06/2021;Loja_SC;2;Entrada;;;;
6739;26;10/06/2021;Loja_SC;3;Entrada;;;;
6761;23;11/06/2021;Loja_SC;5;Entrada;;;;
6762;8;11/06/2021;Loja_SC;2;Entrada;;;;
6765;20;11/06/2021;Loja_SC;-2;Saída;;;;
6771;3;11/06/2021;Loja_SC;-1;Saída;;;;
6772;25;11/06/2021;Loja_SC;-7;Saída;;;;
6786;14;11/06/2021;Loja_SC;3;Entrada;;;;
6796;25;11/06/2021;Loja_SC;-4;Saída;;;;
6798;4;11/06/2021;Loja_SC;-1;Saída;;;;
6801;25;11/06/2021;Loja_SC;-1;Saída;;;;
6809;18;11/06/2021;Loja_SC;-3;Saída;;;;
6817;9;12/06/2021;Loja_SC;4;Entrada;;;;
6824;9;12/06/2021;Loja_SC;-1;Saída;;;;
6827;27;12/06/2021;Loja_SC;2;Entrada;;;;
6828;4;12/06/2021;Loja_SC;-3;Saída;;;;
6834;10;12/06/2021;Loja_SC;-2;Saída;;;;
6836;23;12/06/2021;Loja_SC;9;Entrada;;;;
6837;27;12/06/2021;Loja_SC;-2;Saída;;;;
6840;8;12/06/2021;Loja_SC;-1;Saída;;;;
6844;18;12/06/2021;Loja_SC;-4;Saída;;;;
6845;8;12/06/2021;Loja_SC;2;Entrada;;;;
6857;26;13/06/2021;Loja_SC;2;Devolução;;;;
6866;26;13/06/2021;Loja_SC;-7;Saída;;;;
6867;3;13/06/2021;Loja_SC;-2;Saída;;;;
6876;15;13/06/2021;Loja_SC;3;Entrada;;;;
6882;10;13/06/2021;Loja_SC;6;Devolução;;;;
6900;7;14/06/2021;Loja_SC;3;Devolução;;;;
6903;3;14/06/2021;Loja_SC;-2;Saída;;;;
6908;28;14/06/2021;Loja_SC;-3;Saída;;;;
6909;29;14/06/2021;Loja_SC;2;Entrada;;;;
6911;23;14/06/2021;Loja_SC;-1;Saída;;;;
6913;10;14/06/2021;Loja_SC;-2;Saída;;;;
6922;14;14/06/2021;Loja_SC;2;Entrada;;;;
6934;18;14/06/2021;Loja_SC;2;Entrada;;;;
6939;6;14/06/2021;Loja_SC;-1;Saída;;;;
6947;22;15/06/2021;Loja_SC;3;Entrada;;;;
6950;8;15/06/2021;Loja_SC;5;Devolução;;;;
6954;30;15/06/2021;Loja_SC;4;Entrada;;;;
6963;23;15/06/2021;Loja_SC;-1;Saída;;;;
6969;19;15/06/2021;Loja_SC;-3;Saída;;;;
6974;15;15/06/2021;Loja_SC;-1;Saída;;;;
6980;27;15/06/2021;Loja_SC;5;Entrada;;;;
6986;29;15/06/2021;Loja_SC;-1;Saída;;;;
6989;6;16/06/2021;Loja_SC;-2;Saída;;;;
6992;22;16/06/2021;Loja_SC;4;Entrada;;;;
6993;1;16/06/2021;Loja_SC;2;Entrada;;;;
7009;30;16/06/2021;Loja_SC;3;Entrada;;;;
7020;23;16/06/2021;Loja_SC;7;Entrada;;;;
7022;5;16/06/2021;Loja_SC;-1;Saída;;;;
7028;24;17/06/2021;Loja_SC;3;Entrada;;;;
7029;9;17/06/2021;Loja_SC;3;Entrada;;;;
7032;2;17/06/2021;Loja_SC;-2;Saída;;;;
7048;31;17/06/2021;Loja_SC;-1;Saída;;;;
7049;27;17/06/2021;Loja_SC;2;Entrada;;;;
7050;23;17/06/2021;Loja_SC;2;Entrada;;;;
7051;20;17/06/2021;Loja_SC;6;Entrada;;;;
7062;7;18/06/2021;Loja_SC;-2;Saída;;;;
7064;22;18/06/2021;Loja_SC;-3;Saída;;;;
7066;15;18/06/2021;Loja_SC;-1;Saída;;;;
7069;28;18/06/2021;Loja_SC;-2;Saída;;;;
7070;18;18/06/2021;Loja_SC;7;Entrada;;;;
7073;9;18/06/2021;Loja_SC;2;Entrada;;;;
7076;2;18/06/2021;Loja_SC;-1;Saída;;;;
7077;26;18/06/2021;Loja_SC;-3;Saída;;;;
7086;29;18/06/2021;Loja_SC;-1;Saída;;;;
7096;24;18/06/2021;Loja_SC;2;Entrada;;;;
7105;25;18/06/2021;Loja_SC;-1;Saída;;;;
7107;8;18/06/2021;Loja_SC;-2;Saída;;;;
7109;28;18/06/2021;Loja_SC;3;Entrada;;;;
7115;23;18/06/2021;Loja_SC;2;Entrada;;;;
7121;14;19/06/2021;Loja_SC;3;Entrada;;;;
7125;27;19/06/2021;Loja_SC;5;Entrada;;;;
7129;29;19/06/2021;Loja_SC;3;Entrada;;;;
7137;19;19/06/2021;Loja_SC;4;Entrada;;;;
7141;5;19/06/2021;Loja_SC;4;Entrada;;;;
7144;9;19/06/2021;Loja_SC;5;Entrada;;;;
7146;14;19/06/2021;Loja_SC;2;Entrada;;;;
7150;7;19/06/2021;Loja_SC;-2;Saída;;;;
7153;22;20/06/2021;Loja_SC;2;Entrada;;;;
7156;3;20/06/2021;Loja_SC;3;Entrada;;;;
7157;26;20/06/2021;Loja_SC;3;Entrada;;;;
7162;11;20/06/2021;Loja_SC;5;Entrada;;;;
7172;32;20/06/2021;Loja_SC;-1;Saída;;;;
7175;8;20/06/2021;Loja_SC;5;Entrada;;;;
7177;21;20/06/2021;Loja_SC;-1;Saída;;;;
7183;28;20/06/2021;Loja_SC;3;Entrada;;;;
7207;3;21/06/2021;Loja_SC;-1;Saída;;;;
7209;23;21/06/2021;Loja_SC;2;Entrada;;;;
7211;21;21/06/2021;Loja_SC;2;Entrada;;;;
7215;20;21/06/2021;Loja_SC;3;Entrada;;;;
7232;28;22/06/2021;Loja_SC;2;Entrada;;;;
7237;27;22/06/2021;Loja_SC;-5;Saída;;;;
7240;4;22/06/2021;Loja_SC;2;Entrada;;;;
7245;5;22/06/2021;Loja_SC;-1;Saída;;;;
7246;13;22/06/2021;Loja_SC;3;Entrada;;;;
7250;22;22/06/2021;Loja_SC;-1;Saída;;;;
7264;29;22/06/2021;Loja_SC;2;Devolução;;;;
7267;20;22/06/2021;Loja_SC;3;Entrada;;;;
7284;21;23/06/2021;Loja_SC;4;Entrada;;;;
7285;22;23/06/2021;Loja_SC;2;Entrada;;;;
7289;6;23/06/2021;Loja_SC;3;Entrada;;;;
7295;7;23/06/2021;Loja_SC;3;Entrada;;;;
7297;17;23/06/2021;Loja_SC;2;Entrada;;;;
7300;6;23/06/2021;Loja_SC;-2;Saída;;;;
7302;13;23/06/2021;Loja_SC;5;Entrada;;;;
7308;6;24/06/2021;Loja_SC;2;Entrada;;;;
7310;18;24/06/2021;Loja_SC;3;Entrada;;;;
7311;4;24/06/2021;Loja_SC;-2;Saída;;;;
7314;2;24/06/2021;Loja_SC;2;Entrada;;;;
7316;5;24/06/2021;Loja_SC;-1;Saída;;;;
7317;24;24/06/2021;Loja_SC;-2;Saída;;;;
7328;26;24/06/2021;Loja_SC;4;Entrada;;;;
7330;20;24/06/2021;Loja_SC;-1;Saída;;;;
7331;24;24/06/2021;Loja_SC;4;Entrada;;;;
7338;21;24/06/2021;Loja_SC;4;Entrada;;;;
7343;31;24/06/2021;Loja_SC;2;Entrada;;;;
7348;4;24/06/2021;Loja_SC;5;Entrada;;;;
7350;26;24/06/2021;Loja_SC;2;Entrada;;;;
7357;3;25/06/2021;Loja_SC;-1;Saída;;;;
7360;25;25/06/2021;Loja_SC;2;Devolução;;;;
7366;9;25/06/2021;Loja_SC;3;Devolução;;;;
7376;23;25/06/2021;Loja_SC;3;Entrada;;;;
7381;6;25/06/2021;Loja_SC;3;Devolução;;;;
7384;19;25/06/2021;Loja_SC;-2;Saída;;;;
7403;7;25/06/2021;Loja_SC;-2;Saída;;;;
7418;12;26/06/2021;Loja_SC;2;Entrada;;;;
7420;16;26/06/2021;Loja_SC;-1;Saída;;;;
7423;12;26/06/2021;Loja_SC;5;Entrada;;;;
7425;10;26/06/2021;Loja_SC;2;Entrada;;;;
7436;20;26/06/2021;Loja_SC;4;Devolução;;;;
7441;29;26/06/2021;Loja_SC;-2;Saída;;;;
7447;29;26/06/2021;Loja_SC;2;Entrada;;;;
7455;30;27/06/2021;Loja_SC;2;Entrada;;;;
7457;18;27/06/2021;Loja_SC;7;Entrada;;;;
7459;10;27/06/2021;Loja_SC;2;Entrada;;;;
7460;8;27/06/2021;Loja_SC;-4;Saída;;;;
7471;10;27/06/2021;Loja_SC;-1;Saída;;;;
7479;14;27/06/2021;Loja_SC;-2;Saída;;;;
7481;24;27/06/2021;Loja_SC;2;Entrada;;;;
7486;3;27/06/2021;Loja_SC;-1;Saída;;;;
7488;24;27/06/2021;Loja_SC;2;Entrada;;;;
7491;4;27/06/2021;Loja_SC;-1;Saída;;;;
7495;11;27/06/2021;Loja_SC;-3;Saída;;;;
7499;5;27/06/2021;Loja_SC;2;Entrada;;;;
7503;26;28/06/2021;Loja_SC;4;Entrada;;;;
7514;26;28/06/2021;Loja_SC;-3;Saída;;;;
7516;3;28/06/2021;Loja_SC;-1;Saída;;;;
7518;24;28/06/2021;Loja_SC;2;Entrada;;;;
7520;7;28/06/2021;Loja_SC;3;Entrada;;;;
7524;28;28/06/2021;Loja_SC;2;Entrada;;;;
7526;9;28/06/2021;Loja_SC;3;Entrada;;;;
7530;23;28/06/2021;Loja_SC;4;Entrada;;;;
7543;23;29/06/2021;Loja_SC;3;Entrada;;;;
7544;28;29/06/2021;Loja_SC;-2;Saída;;;;
7545;32;29/06/2021;Loja_SC;2;Entrada;;;;
7548;7;29/06/2021;Loja_SC;-1;Saída;;;;
7552;13;29/06/2021;Loja_SC;-1;Saída;;;;
7556;8;29/06/2021;Loja_SC;-1;Saída;;;;
7560;25;29/06/2021;Loja_SC;3;Entrada;;;;
7568;8;29/06/2021;Loja_SC;-1;Saída;;;;
7571;22;29/06/2021;Loja_SC;-3;Saída;;;;
7573;21;29/06/2021;Loja_SC;7;Entrada;;;;
7577;25;30/06/2021;Loja_SC;5;Entrada;;;;
7579;4;30/06/2021;Loja_SC;-1;Saída;;;;
7583;3;30/06/2021;Loja_SC;-1;Saída;;;;
7587;13;30/06/2021;Loja_SC;2;Entrada;;;;
7592;15;30/06/2021;Loja_SC;-1;Saída;;;;
7597;31;30/06/2021;Loja_SC;-1;Saída;;;;
7606;32;30/06/2021;Loja_SC;-2;Saída;;;;
7608;10;30/06/2021;Loja_SC;3;Entrada;;;;
7612;11;01/07/2021;Loja_SC;2;Entrada;;;;
7617;16;01/07/2021;Loja_SC;-1;Saída;;;;
7621;12;01/07/2021;Loja_SC;8;Entrada;;;;
7625;25;01/07/2021;Loja_SC;2;Entrada;;;;
7626;19;01/07/2021;Loja_SC;-3;Saída;;;;
7627;26;01/07/2021;Loja_SC;-4;Saída;;;;
7643;20;01/07/2021;Loja_SC;-1;Saída;;;;
7648;21;01/07/2021;Loja_SC;-1;Saída;;;;
7649;14;02/07/2021;Loja_SC;2;Devolução;;;;
7650;31;02/07/2021;Loja_SC;3;Entrada;;;;
7651;18;02/07/2021;Loja_SC;3;Devolução;;;;
7665;14;02/07/2021;Loja_SC;-1;Saída;;;;
7678;30;03/07/2021;Loja_SC;2;Entrada;;;;
7681;9;03/07/2021;Loja_SC;3;Entrada;;;;
7688;9;03/07/2021;Loja_SC;10;Entrada;;;;
7707;12;03/07/2021;Loja_SC;-3;Saída;;;;
7709;9;03/07/2021;Loja_SC;3;Devolução;;;;
7712;32;03/07/2021;Loja_SC;-1;Saída;;;;
7718;19;04/07/2021;Loja_SC;-1;Saída;;;;
7721;22;04/07/2021;Loja_SC;2;Entrada;;;;
7735;27;04/07/2021;Loja_SC;2;Entrada;;;;
7740;24;04/07/2021;Loja_SC;2;Entrada;;;;
7741;23;04/07/2021;Loja_SC;2;Entrada;;;;
7746;13;04/07/2021;Loja_SC;3;Entrada;;;;
7749;21;04/07/2021;Loja_SC;-2;Saída;;;;
7762;19;05/07/2021;Loja_SC;2;Entrada;;;;
7767;8;05/07/2021;Loja_SC;3;Entrada;;;;
7768;4;05/07/2021;Loja_SC;-1;Saída;;;;
7772;3;05/07/2021;Loja_SC;4;Entrada;;;;
7773;8;05/07/2021;Loja_SC;3;Devolução;;;;
7781;28;05/07/2021;Loja_SC;2;Entrada;;;;
7783;14;05/07/2021;Loja_SC;3;Entrada;;;;
7789;14;05/07/2021;Loja_SC;2;Entrada;;;;
7790;13;05/07/2021;Loja_SC;4;Entrada;;;;
7801;29;05/07/2021;Loja_SC;2;Entrada;;;;
7813;11;06/07/2021;Loja_SC;6;Entrada;;;;
7814;5;06/07/2021;Loja_SC;3;Devolução;;;;
7816;5;06/07/2021;Loja_SC;-3;Saída;;;;
7817;24;06/07/2021;Loja_SC;-1;Saída;;;;
7820;11;06/07/2021;Loja_SC;3;Entrada;;;;
7821;24;06/07/2021;Loja_SC;3;Entrada;;;;
7827;27;06/07/2021;Loja_SC;2;Entrada;;;;
7834;8;06/07/2021;Loja_SC;4;Entrada;;;;
7838;19;06/07/2021;Loja_SC;-3;Saída;;;;
7841;10;06/07/2021;Loja_SC;4;Entrada;;;;
7842;13;06/07/2021;Loja_SC;2;Entrada;;;;
7853;14;07/07/2021;Loja_SC;-2;Saída;;;;
7877;7;07/07/2021;Loja_SC;3;Entrada;;;;
7880;5;07/07/2021;Loja_SC;-3;Saída;;;;
7907;10;08/07/2021;Loja_SC;5;Entrada;;;;
7910;27;08/07/2021;Loja_SC;-1;Saída;;;;
7915;23;08/07/2021;Loja_SC;2;Entrada;;;;
7923;19;08/07/2021;Loja_SC;2;Entrada;;;;
7930;9;08/07/2021;Loja_SC;2;Entrada;;;;
7937;22;09/07/2021;Loja_SC;-1;Saída;;;;
7944;1;09/07/2021;Loja_SC;2;Entrada;;;;
7945;18;09/07/2021;Loja_SC;-5;Saída;;;;
7948;26;09/07/2021;Loja_SC;-1;Saída;;;;
7950;1;09/07/2021;Loja_SC;2;Devolução;;;;
7952;20;09/07/2021;Loja_SC;2;Entrada;;;;
7955;18;09/07/2021;Loja_SC;-2;Saída;;;;
7966;27;09/07/2021;Loja_SC;-4;Saída;;;;
7980;21;10/07/2021;Loja_SC;2;Entrada;;;;
7983;29;10/07/2021;Loja_SC;4;Entrada;;;;
7984;20;10/07/2021;Loja_SC;2;Entrada;;;;
7997;7;10/07/2021;Loja_SC;-1;Saída;;;;
7998;22;10/07/2021;Loja_SC;2;Entrada;;;;
8001;12;10/07/2021;Loja_SC;5;Entrada;;;;
8008;14;10/07/2021;Loja_SC;-2;Saída;;;;
8021;20;11/07/2021;Loja_SC;6;Entrada;;;;
8027;31;11/07/2021;Loja_SC;-1;Saída;;;;
8034;1;11/07/2021;Loja_SC;2;Entrada;;;;
8037;10;11/07/2021;Loja_SC;6;Entrada;;;;
8042;3;11/07/2021;Loja_SC;-1;Saída;;;;
8050;21;11/07/2021;Loja_SC;11;Entrada;;;;
8058;19;11/07/2021;Loja_SC;-7;Saída;;;;
8070;3;12/07/2021;Loja_SC;8;Entrada;;;;
8071;12;12/07/2021;Loja_SC;4;Entrada;;;;
8085;13;12/07/2021;Loja_SC;-1;Saída;;;;
8092;32;12/07/2021;Loja_SC;2;Devolução;;;;
8102;12;13/07/2021;Loja_SC;2;Entrada;;;;
8109;31;13/07/2021;Loja_SC;-3;Saída;;;;
8110;14;13/07/2021;Loja_SC;2;Devolução;;;;
8122;13;13/07/2021;Loja_SC;5;Entrada;;;;
8140;5;13/07/2021;Loja_SC;-1;Saída;;;;
8144;10;14/07/2021;Loja_SC;7;Entrada;;;;
8146;9;14/07/2021;Loja_SC;-1;Saída;;;;
8151;7;14/07/2021;Loja_SC;-2;Saída;;;;
8159;28;14/07/2021;Loja_SC;3;Entrada;;;;
8160;7;14/07/2021;Loja_SC;-2;Saída;;;;
8161;30;14/07/2021;Loja_SC;2;Entrada;;;;
8167;24;14/07/2021;Loja_SC;-2;Saída;;;;
8170;26;14/07/2021;Loja_SC;2;Entrada;;;;
8175;26;14/07/2021;Loja_SC;3;Entrada;;;;
8177;26;14/07/2021;Loja_SC;-1;Saída;;;;
8187;16;14/07/2021;Loja_SC;2;Entrada;;;;
8189;16;15/07/2021;Loja_SC;-1;Saída;;;;
8190;27;15/07/2021;Loja_SC;-2;Saída;;;;
8199;28;15/07/2021;Loja_SC;2;Entrada;;;;
8206;23;15/07/2021;Loja_SC;2;Entrada;;;;
8211;24;15/07/2021;Loja_SC;2;Entrada;;;;
8213;15;15/07/2021;Loja_SC;2;Entrada;;;;
8216;11;15/07/2021;Loja_SC;4;Entrada;;;;
8219;5;15/07/2021;Loja_SC;6;Entrada;;;;
8223;23;15/07/2021;Loja_SC;6;Entrada;;;;
8226;25;15/07/2021;Loja_SC;-2;Saída;;;;
8231;2;16/07/2021;Loja_SC;-1;Saída;;;;
8234;19;16/07/2021;Loja_SC;-4;Saída;;;;
8235;3;16/07/2021;Loja_SC;-5;Saída;;;;
