COD MOVIMENTO;COD PRODUTO;DATA;ID LOJA;ESTOQUE;TIPO;;;;
3681;1;27/03/2021;Loja_BA;2;Entrada;;;;
3683;22;27/03/2021;Loja_BA;-4;Saída;;;;
3685;29;27/03/2021;Loja_BA;-2;Saída;;;;
3690;13;27/03/2021;Loja_BA;2;Entrada;;;;
3695;9;27/03/2021;Loja_BA;2;Entrada;;;;
3696;4;27/03/2021;Loja_BA;-2;Saída;;;;
3708;6;27/03/2021;Loja_BA;-4;Saída;;;;
3712;7;27/03/2021;Loja_BA;3;Entrada;;;;
3714;11;27/03/2021;Loja_BA;-5;Saída;;;;
3716;13;27/03/2021;Loja_BA;-1;Saída;;;;
3717;4;27/03/2021;Loja_BA;-2;Saída;;;;
3731;2;28/03/2021;Loja_BA;2;Entrada;;;;
3733;31;28/03/2021;Loja_BA;4;Entrada;;;;
3735;30;28/03/2021;Loja_BA;2;Entrada;;;;
3740;24;28/03/2021;Loja_BA;4;Entrada;;;;
3749;12;28/03/2021;Loja_BA;2;Entrada;;;;
3751;11;28/03/2021;Loja_BA;3;Entrada;;;;
3754;20;28/03/2021;Loja_BA;-2;Saída;;;;
3756;7;28/03/2021;Loja_BA;-2;Saída;;;;
3763;27;29/03/2021;Loja_BA;-4;Saída;;;;
3764;21;29/03/2021;Loja_BA;2;Entrada;;;;
3767;9;29/03/2021;Loja_BA;3;Entrada;;;;
3768;22;29/03/2021;Loja_BA;2;Entrada;;;;
3773;20;29/03/2021;Loja_BA;-4;Saída;;;;
3784;13;29/03/2021;Loja_BA;3;Entrada;;;;
3787;9;29/03/2021;Loja_BA;-1;Saída;;;;
3790;8;29/03/2021;Loja_BA;4;Entrada;;;;
3791;4;29/03/2021;Loja_BA;3;Entrada;;;;
3793;21;29/03/2021;Loja_BA;2;Entrada;;;;
3794;2;29/03/2021;Loja_BA;3;Entrada;;;;
3800;12;29/03/2021;Loja_BA;3;Entrada;;;;
3803;14;30/03/2021;Loja_BA;5;Entrada;;;;
3804;22;30/03/2021;Loja_BA;-1;Saída;;;;
3805;19;30/03/2021;Loja_BA;-2;Saída;;;;
3810;20;30/03/2021;Loja_BA;-1;Saída;;;;
3812;27;30/03/2021;Loja_BA;-4;Saída;;;;
3818;20;30/03/2021;Loja_BA;3;Entrada;;;;
3825;32;30/03/2021;Loja_BA;-1;Saída;;;;
3828;20;30/03/2021;Loja_BA;-3;Saída;;;;
3830;30;30/03/2021;Loja_BA;-1;Saída;;;;
3836;16;31/03/2021;Loja_BA;2;Entrada;;;;
3839;21;31/03/2021;Loja_BA;11;Entrada;;;;
3845;9;31/03/2021;Loja_BA;4;Entrada;;;;
3846;21;31/03/2021;Loja_BA;4;Entrada;;;;
3854;19;31/03/2021;Loja_BA;-3;Saída;;;;
3860;27;31/03/2021;Loja_BA;-2;Saída;;;;
3866;6;31/03/2021;Loja_BA;4;Entrada;;;;
3867;18;31/03/2021;Loja_BA;-1;Saída;;;;
3870;6;31/03/2021;Loja_BA;2;Entrada;;;;
3874;18;01/04/2021;Loja_BA;3;Entrada;;;;
3879;26;01/04/2021;Loja_BA;2;Entrada;;;;
3882;1;01/04/2021;Loja_BA;-1;Saída;;;;
3887;8;01/04/2021;Loja_BA;2;Entrada;;;;
3891;21;01/04/2021;Loja_BA;-1;Saída;;;;
3892;7;01/04/2021;Loja_BA;3;Entrada;;;;
3894;16;01/04/2021;Loja_BA;-1;Saída;;;;
3896;29;01/04/2021;Loja_BA;-1;Saída;;;;
3898;8;01/04/2021;Loja_BA;-3;Saída;;;;
3900;13;01/04/2021;Loja_BA;-3;Saída;;;;
3901;27;01/04/2021;Loja_BA;2;Entrada;;;;
3907;28;01/04/2021;Loja_BA;4;Entrada;;;;
3909;12;01/04/2021;Loja_BA;4;Entrada;;;;
3910;27;01/04/2021;Loja_BA;4;Entrada;;;;
3911;10;01/04/2021;Loja_BA;-2;Saída;;;;
3915;28;01/04/2021;Loja_BA;2;Entrada;;;;
3917;24;01/04/2021;Loja_BA;-2;Saída;;;;
3925;15;01/04/2021;Loja_BA;2;Devolução;;;;
3926;9;01/04/2021;Loja_BA;-2;Saída;;;;
3927;21;02/04/2021;Loja_BA;3;Entrada;;;;
3930;8;02/04/2021;Loja_BA;4;Entrada;;;;
3932;23;02/04/2021;Loja_BA;-4;Saída;;;;
3936;12;02/04/2021;Loja_BA;-5;Saída;;;;
3943;13;02/04/2021;Loja_BA;-7;Saída;;;;
3944;6;02/04/2021;Loja_BA;3;Entrada;;;;
3950;22;02/04/2021;Loja_BA;-1;Saída;;;;
3951;22;02/04/2021;Loja_BA;3;Entrada;;;;
3952;14;02/04/2021;Loja_BA;3;Entrada;;;;
3954;17;02/04/2021;Loja_BA;-1;Saída;;;;
3956;24;02/04/2021;Loja_BA;8;Entrada;;;;
3957;9;02/04/2021;Loja_BA;-3;Saída;;;;
3972;6;02/04/2021;Loja_BA;-2;Saída;;;;
3973;6;03/04/2021;Loja_BA;5;Entrada;;;;
3980;15;03/04/2021;Loja_BA;2;Entrada;;;;
3981;18;03/04/2021;Loja_BA;-2;Saída;;;;
3982;32;03/04/2021;Loja_BA;-1;Saída;;;;
3985;31;03/04/2021;Loja_BA;-4;Saída;;;;
3990;26;03/04/2021;Loja_BA;6;Entrada;;;;
3991;9;03/04/2021;Loja_BA;2;Entrada;;;;
3992;3;03/04/2021;Loja_BA;2;Entrada;;;;
3994;6;03/04/2021;Loja_BA;-2;Saída;;;;
4006;7;03/04/2021;Loja_BA;-1;Saída;;;;
4007;24;03/04/2021;Loja_BA;-2;Saída;;;;
4022;10;04/04/2021;Loja_BA;4;Entrada;;;;
4023;12;04/04/2021;Loja_BA;2;Entrada;;;;
4024;18;04/04/2021;Loja_BA;6;Devolução;;;;
4026;24;04/04/2021;Loja_BA;4;Entrada;;;;
4033;9;04/04/2021;Loja_BA;2;Entrada;;;;
4034;22;04/04/2021;Loja_BA;-4;Saída;;;;
4040;27;04/04/2021;Loja_BA;-3;Saída;;;;
4041;14;04/04/2021;Loja_BA;3;Devolução;;;;
4044;18;04/04/2021;Loja_BA;-6;Saída;;;;
4046;3;04/04/2021;Loja_BA;3;Entrada;;;;
4051;24;04/04/2021;Loja_BA;-2;Saída;;;;
4053;13;04/04/2021;Loja_BA;3;Entrada;;;;
4056;28;04/04/2021;Loja_BA;11;Entrada;;;;
4062;22;05/04/2021;Loja_BA;-1;Saída;;;;
4070;12;05/04/2021;Loja_BA;2;Entrada;;;;
4077;26;05/04/2021;Loja_BA;-1;Saída;;;;
4085;7;05/04/2021;Loja_BA;2;Entrada;;;;
4086;20;05/04/2021;Loja_BA;4;Entrada;;;;
4095;3;05/04/2021;Loja_BA;2;Entrada;;;;
4105;21;06/04/2021;Loja_BA;-1;Saída;;;;
4115;21;06/04/2021;Loja_BA;-4;Saída;;;;
4119;8;06/04/2021;Loja_BA;4;Entrada;;;;
4124;17;06/04/2021;Loja_BA;2;Entrada;;;;
4129;18;06/04/2021;Loja_BA;7;Entrada;;;;
4132;23;06/04/2021;Loja_BA;2;Entrada;;;;
4134;9;06/04/2021;Loja_BA;5;Entrada;;;;
4136;27;07/04/2021;Loja_BA;2;Entrada;;;;
4138;3;07/04/2021;Loja_BA;4;Entrada;;;;
4140;11;07/04/2021;Loja_BA;-2;Saída;;;;
4149;23;07/04/2021;Loja_BA;-3;Saída;;;;
4157;13;07/04/2021;Loja_BA;-1;Saída;;;;
4159;27;07/04/2021;Loja_BA;2;Entrada;;;;
4160;11;07/04/2021;Loja_BA;3;Entrada;;;;
4161;26;07/04/2021;Loja_BA;3;Entrada;;;;
4164;19;07/04/2021;Loja_BA;2;Entrada;;;;
4167;17;07/04/2021;Loja_BA;2;Entrada;;;;
4170;16;07/04/2021;Loja_BA;-1;Saída;;;;
4174;9;08/04/2021;Loja_BA;2;Entrada;;;;
4176;22;08/04/2021;Loja_BA;-2;Saída;;;;
4177;20;08/04/2021;Loja_BA;5;Entrada;;;;
4180;15;08/04/2021;Loja_BA;-1;Saída;;;;
4184;27;08/04/2021;Loja_BA;2;Entrada;;;;
4185;16;08/04/2021;Loja_BA;2;Entrada;;;;
4187;20;08/04/2021;Loja_BA;-3;Saída;;;;
4188;19;08/04/2021;Loja_BA;-3;Saída;;;;
4191;14;08/04/2021;Loja_BA;2;Devolução;;;;
4193;14;08/04/2021;Loja_BA;3;Entrada;;;;
4197;20;08/04/2021;Loja_BA;2;Entrada;;;;
4204;12;08/04/2021;Loja_BA;-1;Saída;;;;
4208;9;08/04/2021;Loja_BA;-4;Saída;;;;
4210;11;08/04/2021;Loja_BA;4;Entrada;;;;
4214;16;08/04/2021;Loja_BA;-1;Saída;;;;
4216;15;08/04/2021;Loja_BA;-2;Saída;;;;
4222;27;08/04/2021;Loja_BA;4;Entrada;;;;
4229;4;09/04/2021;Loja_BA;3;Entrada;;;;
4240;21;09/04/2021;Loja_BA;2;Entrada;;;;
4241;20;09/04/2021;Loja_BA;5;Entrada;;;;
4242;30;09/04/2021;Loja_BA;-2;Saída;;;;
4250;31;09/04/2021;Loja_BA;3;Entrada;;;;
4251;22;09/04/2021;Loja_BA;-4;Saída;;;;
4253;19;09/04/2021;Loja_BA;2;Entrada;;;;
4256;6;09/04/2021;Loja_BA;4;Entrada;;;;
4258;9;09/04/2021;Loja_BA;5;Entrada;;;;
4260;32;09/04/2021;Loja_BA;-2;Saída;;;;
4265;8;09/04/2021;Loja_BA;-1;Saída;;;;
4269;30;10/04/2021;Loja_BA;2;Entrada;;;;
4273;1;10/04/2021;Loja_BA;-2;Saída;;;;
4278;26;10/04/2021;Loja_BA;2;Entrada;;;;
4281;14;10/04/2021;Loja_BA;-2;Saída;;;;
4283;10;10/04/2021;Loja_BA;-3;Saída;;;;
4292;24;10/04/2021;Loja_BA;3;Entrada;;;;
4293;1;10/04/2021;Loja_BA;-1;Saída;;;;
4295;6;10/04/2021;Loja_BA;2;Entrada;;;;
4297;20;10/04/2021;Loja_BA;6;Entrada;;;;
4299;24;10/04/2021;Loja_BA;-2;Saída;;;;
4311;7;11/04/2021;Loja_BA;3;Entrada;;;;
4322;14;11/04/2021;Loja_BA;2;Entrada;;;;
4327;12;11/04/2021;Loja_BA;-2;Saída;;;;
4330;25;11/04/2021;Loja_BA;-1;Saída;;;;
4335;21;11/04/2021;Loja_BA;9;Entrada;;;;
4336;9;11/04/2021;Loja_BA;2;Entrada;;;;
4338;30;12/04/2021;Loja_BA;2;Entrada;;;;
4349;5;12/04/2021;Loja_BA;3;Entrada;;;;
4350;8;12/04/2021;Loja_BA;-2;Saída;;;;
4351;22;12/04/2021;Loja_BA;4;Entrada;;;;
4353;21;12/04/2021;Loja_BA;6;Entrada;;;;
4354;7;12/04/2021;Loja_BA;-2;Saída;;;;
4358;28;12/04/2021;Loja_BA;4;Entrada;;;;
4359;26;12/04/2021;Loja_BA;-2;Saída;;;;
4363;20;12/04/2021;Loja_BA;2;Entrada;;;;
4365;18;12/04/2021;Loja_BA;-10;Saída;;;;
4367;17;12/04/2021;Loja_BA;2;Entrada;;;;
4368;22;12/04/2021;Loja_BA;5;Entrada;;;;
4375;6;13/04/2021;Loja_BA;4;Entrada;;;;
4377;9;13/04/2021;Loja_BA;2;Devolução;;;;
4380;30;13/04/2021;Loja_BA;2;Entrada;;;;
4382;21;13/04/2021;Loja_BA;-3;Saída;;;;
4383;19;13/04/2021;Loja_BA;-2;Saída;;;;
4385;7;13/04/2021;Loja_BA;4;Entrada;;;;
4386;26;13/04/2021;Loja_BA;3;Entrada;;;;
4387;9;13/04/2021;Loja_BA;-4;Saída;;;;
4388;18;13/04/2021;Loja_BA;-1;Saída;;;;
4392;3;13/04/2021;Loja_BA;4;Devolução;;;;
4403;8;13/04/2021;Loja_BA;-2;Saída;;;;
4404;27;13/04/2021;Loja_BA;-4;Saída;;;;
4405;8;13/04/2021;Loja_BA;2;Entrada;;;;
4406;9;13/04/2021;Loja_BA;4;Entrada;;;;
4409;9;13/04/2021;Loja_BA;2;Entrada;;;;
4412;29;13/04/2021;Loja_BA;-2;Saída;;;;
4413;26;13/04/2021;Loja_BA;-1;Saída;;;;
4416;11;13/04/2021;Loja_BA;-2;Saída;;;;
4418;24;14/04/2021;Loja_BA;-2;Saída;;;;
4423;8;14/04/2021;Loja_BA;2;Entrada;;;;
4424;20;14/04/2021;Loja_BA;-1;Saída;;;;
4428;22;14/04/2021;Loja_BA;-1;Saída;;;;
4434;30;14/04/2021;Loja_BA;5;Entrada;;;;
4444;26;14/04/2021;Loja_BA;2;Entrada;;;;
4445;18;14/04/2021;Loja_BA;-2;Saída;;;;
4450;27;14/04/2021;Loja_BA;5;Entrada;;;;
4456;12;14/04/2021;Loja_BA;-5;Saída;;;;
4469;19;15/04/2021;Loja_BA;3;Entrada;;;;
4471;16;15/04/2021;Loja_BA;-2;Saída;;;;
4472;19;15/04/2021;Loja_BA;-3;Saída;;;;
4479;6;15/04/2021;Loja_BA;4;Entrada;;;;
4482;29;15/04/2021;Loja_BA;2;Entrada;;;;
4483;20;15/04/2021;Loja_BA;2;Entrada;;;;
4496;22;15/04/2021;Loja_BA;2;Entrada;;;;
4501;24;16/04/2021;Loja_BA;-1;Saída;;;;
4502;22;16/04/2021;Loja_BA;2;Entrada;;;;
4504;20;16/04/2021;Loja_BA;4;Entrada;;;;
4509;17;16/04/2021;Loja_BA;2;Entrada;;;;
4510;21;16/04/2021;Loja_BA;-2;Saída;;;;
4512;3;16/04/2021;Loja_BA;2;Entrada;;;;
4514;6;16/04/2021;Loja_BA;3;Entrada;;;;
4531;18;16/04/2021;Loja_BA;-1;Saída;;;;
4532;5;16/04/2021;Loja_BA;4;Entrada;;;;
4533;9;16/04/2021;Loja_BA;5;Entrada;;;;
4546;3;17/04/2021;Loja_BA;3;Devolução;;;;
4552;11;17/04/2021;Loja_BA;-1;Saída;;;;
4556;24;17/04/2021;Loja_BA;-2;Saída;;;;
4558;21;17/04/2021;Loja_BA;3;Entrada;;;;
4561;10;17/04/2021;Loja_BA;-7;Saída;;;;
4568;31;17/04/2021;Loja_BA;4;Entrada;;;;
4569;27;17/04/2021;Loja_BA;6;Devolução;;;;
4570;3;17/04/2021;Loja_BA;-1;Saída;;;;
4574;16;17/04/2021;Loja_BA;2;Devolução;;;;
4577;18;17/04/2021;Loja_BA;5;Entrada;;;;
4579;12;17/04/2021;Loja_BA;-4;Saída;;;;
4580;11;17/04/2021;Loja_BA;2;Devolução;;;;
4588;7;18/04/2021;Loja_BA;2;Entrada;;;;
4589;27;18/04/2021;Loja_BA;6;Entrada;;;;
4593;22;18/04/2021;Loja_BA;2;Entrada;;;;
4598;19;18/04/2021;Loja_BA;4;Entrada;;;;
4601;18;18/04/2021;Loja_BA;-3;Saída;;;;
4609;4;18/04/2021;Loja_BA;2;Entrada;;;;
4611;20;18/04/2021;Loja_BA;7;Entrada;;;;
4613;32;18/04/2021;Loja_BA;2;Entrada;;;;
4614;21;18/04/2021;Loja_BA;-2;Saída;;;;
4618;19;18/04/2021;Loja_BA;-2;Saída;;;;
4625;20;19/04/2021;Loja_BA;3;Entrada;;;;
4629;8;19/04/2021;Loja_BA;-5;Saída;;;;
4631;20;19/04/2021;Loja_BA;-1;Saída;;;;
4634;5;19/04/2021;Loja_BA;2;Entrada;;;;
4635;13;19/04/2021;Loja_BA;6;Entrada;;;;
4638;10;19/04/2021;Loja_BA;-1;Saída;;;;
4641;19;19/04/2021;Loja_BA;-1;Saída;;;;
4642;27;19/04/2021;Loja_BA;-3;Saída;;;;
4645;11;19/04/2021;Loja_BA;4;Entrada;;;;
4648;10;19/04/2021;Loja_BA;7;Entrada;;;;
4650;8;19/04/2021;Loja_BA;-1;Saída;;;;
4655;9;19/04/2021;Loja_BA;2;Entrada;;;;
4660;13;20/04/2021;Loja_BA;4;Entrada;;;;
4670;3;20/04/2021;Loja_BA;3;Entrada;;;;
4676;3;20/04/2021;Loja_BA;3;Entrada;;;;
4680;5;20/04/2021;Loja_BA;5;Entrada;;;;
4685;16;20/04/2021;Loja_BA;-2;Saída;;;;
4693;13;20/04/2021;Loja_BA;-3;Saída;;;;
4695;18;21/04/2021;Loja_BA;-2;Saída;;;;
4696;20;21/04/2021;Loja_BA;-2;Saída;;;;
4697;30;21/04/2021;Loja_BA;-1;Saída;;;;
4703;5;21/04/2021;Loja_BA;4;Devolução;;;;
4709;18;21/04/2021;Loja_BA;-3;Saída;;;;
4710;10;21/04/2021;Loja_BA;-2;Saída;;;;
4715;10;21/04/2021;Loja_BA;-4;Saída;;;;
4726;5;21/04/2021;Loja_BA;3;Entrada;;;;
4743;10;22/04/2021;Loja_BA;5;Entrada;;;;
4745;8;22/04/2021;Loja_BA;-2;Saída;;;;
4747;29;22/04/2021;Loja_BA;2;Devolução;;;;
4750;15;22/04/2021;Loja_BA;-1;Saída;;;;
4753;21;22/04/2021;Loja_BA;-1;Saída;;;;
4754;11;22/04/2021;Loja_BA;-2;Saída;;;;
4755;4;22/04/2021;Loja_BA;3;Entrada;;;;
4758;5;22/04/2021;Loja_BA;-4;Saída;;;;
4759;20;22/04/2021;Loja_BA;-4;Saída;;;;
4768;19;22/04/2021;Loja_BA;5;Entrada;;;;
4769;21;22/04/2021;Loja_BA;2;Entrada;;;;
4777;12;23/04/2021;Loja_BA;-1;Saída;;;;
4788;28;23/04/2021;Loja_BA;2;Devolução;;;;
4790;5;23/04/2021;Loja_BA;-1;Saída;;;;
4791;11;23/04/2021;Loja_BA;-2;Saída;;;;
4793;22;23/04/2021;Loja_BA;2;Entrada;;;;
4794;25;23/04/2021;Loja_BA;3;Entrada;;;;
4795;13;23/04/2021;Loja_BA;4;Entrada;;;;
4797;10;23/04/2021;Loja_BA;-1;Saída;;;;
4798;24;23/04/2021;Loja_BA;-2;Saída;;;;
4805;5;23/04/2021;Loja_BA;-2;Saída;;;;
4808;25;23/04/2021;Loja_BA;-4;Saída;;;;
4810;11;23/04/2021;Loja_BA;2;Entrada;;;;
4813;5;23/04/2021;Loja_BA;-5;Saída;;;;
4817;11;23/04/2021;Loja_BA;2;Entrada;;;;
4818;26;23/04/2021;Loja_BA;-1;Saída;;;;
4819;8;23/04/2021;Loja_BA;-5;Saída;;;;
4820;28;23/04/2021;Loja_BA;-1;Saída;;;;
4824;31;24/04/2021;Loja_BA;2;Entrada;;;;
4825;26;24/04/2021;Loja_BA;2;Entrada;;;;
4827;28;24/04/2021;Loja_BA;-2;Saída;;;;
4829;18;24/04/2021;Loja_BA;2;Devolução;;;;
4830;25;24/04/2021;Loja_BA;2;Entrada;;;;
4840;24;24/04/2021;Loja_BA;-2;Saída;;;;
4844;25;24/04/2021;Loja_BA;-3;Saída;;;;
4846;30;24/04/2021;Loja_BA;3;Entrada;;;;
4848;29;24/04/2021;Loja_BA;-1;Saída;;;;
4850;22;24/04/2021;Loja_BA;5;Entrada;;;;
4854;21;24/04/2021;Loja_BA;4;Entrada;;;;
4857;3;24/04/2021;Loja_BA;4;Devolução;;;;
4859;21;25/04/2021;Loja_BA;-1;Saída;;;;
4861;11;25/04/2021;Loja_BA;-6;Saída;;;;
4862;18;25/04/2021;Loja_BA;-7;Saída;;;;
4866;8;25/04/2021;Loja_BA;-1;Saída;;;;
4868;20;25/04/2021;Loja_BA;5;Entrada;;;;
4877;12;25/04/2021;Loja_BA;3;Entrada;;;;
4878;25;25/04/2021;Loja_BA;-1;Saída;;;;
4880;30;25/04/2021;Loja_BA;2;Entrada;;;;
4884;6;25/04/2021;Loja_BA;2;Entrada;;;;
4885;11;25/04/2021;Loja_BA;3;Entrada;;;;
4888;23;25/04/2021;Loja_BA;2;Entrada;;;;
4896;13;25/04/2021;Loja_BA;-5;Saída;;;;
4897;20;25/04/2021;Loja_BA;4;Entrada;;;;
4899;24;25/04/2021;Loja_BA;2;Entrada;;;;
4904;4;25/04/2021;Loja_BA;3;Entrada;;;;
4905;27;25/04/2021;Loja_BA;-3;Saída;;;;
4917;16;26/04/2021;Loja_BA;-1;Saída;;;;
4920;12;26/04/2021;Loja_BA;3;Entrada;;;;
4933;32;26/04/2021;Loja_BA;2;Entrada;;;;
4936;11;26/04/2021;Loja_BA;-4;Saída;;;;
4938;11;26/04/2021;Loja_BA;2;Entrada;;;;
4944;10;26/04/2021;Loja_BA;-3;Saída;;;;
4947;11;26/04/2021;Loja_BA;2;Entrada;;;;
4952;19;26/04/2021;Loja_BA;-1;Saída;;;;
4955;22;26/04/2021;Loja_BA;3;Entrada;;;;
4959;16;27/04/2021;Loja_BA;2;Entrada;;;;
4964;9;27/04/2021;Loja_BA;2;Entrada;;;;
4976;21;27/04/2021;Loja_BA;-4;Saída;;;;
4985;24;27/04/2021;Loja_BA;4;Entrada;;;;
4993;29;27/04/2021;Loja_BA;-1;Saída;;;;
4997;8;27/04/2021;Loja_BA;-2;Saída;;;;
5004;14;28/04/2021;Loja_BA;6;Entrada;;;;
5005;1;28/04/2021;Loja_BA;2;Entrada;;;;
5006;5;28/04/2021;Loja_BA;2;Entrada;;;;
5007;5;28/04/2021;Loja_BA;3;Entrada;;;;
5010;5;28/04/2021;Loja_BA;3;Entrada;;;;
5015;11;28/04/2021;Loja_BA;-1;Saída;;;;
5018;13;28/04/2021;Loja_BA;2;Entrada;;;;
5025;24;28/04/2021;Loja_BA;4;Entrada;;;;
5027;18;28/04/2021;Loja_BA;2;Entrada;;;;
5037;3;29/04/2021;Loja_BA;3;Entrada;;;;
5038;26;29/04/2021;Loja_BA;5;Entrada;;;;
5040;16;29/04/2021;Loja_BA;2;Entrada;;;;
5051;18;29/04/2021;Loja_BA;5;Entrada;;;;
5052;23;29/04/2021;Loja_BA;3;Entrada;;;;
5053;7;29/04/2021;Loja_BA;3;Entrada;;;;
5056;19;29/04/2021;Loja_BA;4;Entrada;;;;
5057;12;29/04/2021;Loja_BA;2;Entrada;;;;
5058;12;29/04/2021;Loja_BA;-1;Saída;;;;
5060;16;29/04/2021;Loja_BA;2;Entrada;;;;
5067;7;29/04/2021;Loja_BA;-5;Saída;;;;
5070;10;29/04/2021;Loja_BA;-4;Saída;;;;
5074;23;29/04/2021;Loja_BA;-6;Saída;;;;
5087;20;29/04/2021;Loja_BA;6;Entrada;;;;
5088;4;30/04/2021;Loja_BA;3;Entrada;;;;
5101;7;30/04/2021;Loja_BA;-2;Saída;;;;
5102;9;30/04/2021;Loja_BA;3;Entrada;;;;
5108;10;30/04/2021;Loja_BA;-2;Saída;;;;
5112;31;30/04/2021;Loja_BA;2;Entrada;;;;
5114;6;30/04/2021;Loja_BA;2;Entrada;;;;
5120;27;30/04/2021;Loja_BA;3;Entrada;;;;
5122;19;30/04/2021;Loja_BA;-1;Saída;;;;
5124;27;30/04/2021;Loja_BA;4;Entrada;;;;
5134;8;01/05/2021;Loja_BA;3;Entrada;;;;
5138;6;01/05/2021;Loja_BA;2;Entrada;;;;
5144;30;01/05/2021;Loja_BA;4;Entrada;;;;
5150;19;01/05/2021;Loja_BA;2;Entrada;;;;
5152;9;01/05/2021;Loja_BA;4;Entrada;;;;
5166;27;01/05/2021;Loja_BA;2;Devolução;;;;
5167;2;01/05/2021;Loja_BA;2;Entrada;;;;
5170;14;01/05/2021;Loja_BA;4;Entrada;;;;
5171;26;01/05/2021;Loja_BA;4;Entrada;;;;
5181;8;02/05/2021;Loja_BA;2;Entrada;;;;
5185;15;02/05/2021;Loja_BA;2;Entrada;;;;
5188;23;02/05/2021;Loja_BA;3;Entrada;;;;
5197;30;02/05/2021;Loja_BA;2;Entrada;;;;
5202;26;02/05/2021;Loja_BA;-1;Saída;;;;
5203;5;02/05/2021;Loja_BA;-1;Saída;;;;
5210;26;02/05/2021;Loja_BA;-4;Saída;;;;
5213;3;02/05/2021;Loja_BA;3;Entrada;;;;
5214;23;02/05/2021;Loja_BA;4;Entrada;;;;
5215;10;02/05/2021;Loja_BA;6;Entrada;;;;
5219;5;02/05/2021;Loja_BA;5;Devolução;;;;
5232;9;03/05/2021;Loja_BA;2;Entrada;;;;
5233;12;03/05/2021;Loja_BA;-3;Saída;;;;
5234;22;03/05/2021;Loja_BA;4;Devolução;;;;
5238;4;03/05/2021;Loja_BA;4;Entrada;;;;
5239;22;03/05/2021;Loja_BA;3;Entrada;;;;
5241;4;03/05/2021;Loja_BA;2;Entrada;;;;
5244;14;03/05/2021;Loja_BA;5;Entrada;;;;
5245;30;03/05/2021;Loja_BA;2;Entrada;;;;
5246;29;03/05/2021;Loja_BA;3;Entrada;;;;
5249;32;03/05/2021;Loja_BA;2;Entrada;;;;
5254;9;03/05/2021;Loja_BA;4;Entrada;;;;
5256;3;03/05/2021;Loja_BA;-5;Saída;;;;
5262;10;04/05/2021;Loja_BA;6;Entrada;;;;
5264;16;04/05/2021;Loja_BA;-1;Saída;;;;
5269;3;04/05/2021;Loja_BA;-1;Saída;;;;
5274;18;04/05/2021;Loja_BA;-1;Saída;;;;
5276;26;04/05/2021;Loja_BA;2;Devolução;;;;
5279;7;04/05/2021;Loja_BA;-3;Saída;;;;
5280;25;04/05/2021;Loja_BA;-4;Saída;;;;
5286;3;04/05/2021;Loja_BA;2;Entrada;;;;
5290;19;04/05/2021;Loja_BA;4;Entrada;;;;
5292;2;04/05/2021;Loja_BA;-1;Saída;;;;
5307;24;05/05/2021;Loja_BA;-2;Saída;;;;
5310;24;05/05/2021;Loja_BA;3;Devolução;;;;
5311;12;05/05/2021;Loja_BA;4;Devolução;;;;
5317;30;05/05/2021;Loja_BA;2;Entrada;;;;
5320;30;05/05/2021;Loja_BA;3;Entrada;;;;
5321;23;05/05/2021;Loja_BA;2;Entrada;;;;
5334;9;05/05/2021;Loja_BA;2;Entrada;;;;
5335;31;05/05/2021;Loja_BA;4;Entrada;;;;
5336;23;05/05/2021;Loja_BA;2;Entrada;;;;
5337;13;05/05/2021;Loja_BA;2;Entrada;;;;
5358;21;06/05/2021;Loja_BA;-2;Saída;;;;
5361;23;06/05/2021;Loja_BA;4;Entrada;;;;
5366;27;06/05/2021;Loja_BA;3;Entrada;;;;
5370;30;06/05/2021;Loja_BA;-1;Saída;;;;
5373;4;06/05/2021;Loja_BA;2;Entrada;;;;
5376;23;06/05/2021;Loja_BA;2;Entrada;;;;
5378;27;06/05/2021;Loja_BA;2;Entrada;;;;
5381;19;06/05/2021;Loja_BA;4;Entrada;;;;
5391;4;07/05/2021;Loja_BA;5;Entrada;;;;
5392;14;07/05/2021;Loja_BA;-2;Saída;;;;
5397;27;07/05/2021;Loja_BA;8;Entrada;;;;
5399;27;07/05/2021;Loja_BA;4;Entrada;;;;
5400;21;07/05/2021;Loja_BA;-1;Saída;;;;
5404;13;07/05/2021;Loja_BA;-1;Saída;;;;
5406;18;07/05/2021;Loja_BA;-1;Saída;;;;
5409;14;07/05/2021;Loja_BA;-1;Saída;;;;
5411;16;07/05/2021;Loja_BA;-1;Saída;;;;
5412;27;07/05/2021;Loja_BA;3;Entrada;;;;
5417;5;07/05/2021;Loja_BA;6;Entrada;;;;
5424;6;07/05/2021;Loja_BA;-4;Saída;;;;
5425;9;07/05/2021;Loja_BA;-2;Saída;;;;
5426;22;07/05/2021;Loja_BA;4;Entrada;;;;
5429;21;07/05/2021;Loja_BA;-3;Saída;;;;
5431;16;08/05/2021;Loja_BA;2;Entrada;;;;
5435;11;08/05/2021;Loja_BA;4;Entrada;;;;
5438;24;08/05/2021;Loja_BA;-3;Saída;;;;
5440;6;08/05/2021;Loja_BA;-4;Saída;;;;
5441;18;08/05/2021;Loja_BA;2;Entrada;;;;
5445;10;08/05/2021;Loja_BA;3;Entrada;;;;
5447;13;08/05/2021;Loja_BA;-2;Saída;;;;
5449;21;08/05/2021;Loja_BA;3;Entrada;;;;
5458;9;08/05/2021;Loja_BA;3;Entrada;;;;
5460;8;08/05/2021;Loja_BA;4;Devolução;;;;
